"Data Source","World Development Indicators",

"Last Updated Date","2020-07-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Saudi Arabia","SAU","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","2.02208720149071","52.219089838121","15.292459519071","17.3091474172387","18.269900260286","10.5833561352197","-13.4083683878887","12.0312935627403","1.81194095929997","-10.0333393280813","5.90476124138821","-0.382104337416905","-4.18931939164781","-25.6141149611996","-21.1615344733381","-10.1712323055997","-14.6087582965835","11.2854166377957","-10.8434107702683","8.42276251529597","-4.28958997561743","11.1665839146669","11.3126610014046","0.918959383107222","-4.0324618618402","-1.93211698437101","-2.06926386967066","0.507127603927799","-0.840952448029242","0.936936381931901","-5.72296223920189","3.22645783640716","-3.72116461217382","-5.50512829738744","8.01558003054465","4.80344782451974","2.54398458286428","-0.0736214974208309","-0.928231271107833","3.36069955317456","-4.78731500224536","2.00891715906506","6.70398181216649","2.20265505034278","-0.367217941712084","0.754234773314735","1.47837223965932","-0.601129289460317","-2.71045514265793","0.607923524115989","-1.33325637938142",
"Sudan","SDN","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-2.58362790657523","4.08486429346286","-5.459293793554","-3.81897310034871","3.82119650541648","-6.28271231506126","-1.4636748366737","-0.976214237982745","-1.56606496111485","2.80540043408712","-0.789474710848538","-7.91631529491458","-2.42546931775561","7.99431225138187","12.0541786959234","12.9136914240273","2.76751189204157","-9.02535797827025","-8.17454393647647","-1.87257572841926","3.81331317917619","2.37933825617678","-1.32594623769853","-8.0378272381088","-9.10750715822782","2.4242213398238","11.1510692053412","-2.90784837322119","6.16155861958106","-7.87378950364833","4.76753185140386","3.85402521684833","1.88286349344698","-1.60786415954675","3.22858658359921","3.12510064141769","7.62098822867378","1.50337176493079","0.30822641718315","3.44213113927457","3.57795318324132","3.49805393749772","4.76509524085422","1.02071109482939","4.53501551714189","7.04970274392574","8.4881019218291","4.90813645488235","0.528232162881295","-2.88366234083045","13.5635986213983","9.64667527553893","1.92012600485822","0.23231139610364","2.41088313109255","2.21830895129082","1.81495409393624","-4.62984322829847","-4.85818348706569",
"Senegal","SEN","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","0.226486869475309","-2.83504085818338","-0.91053642893506","1.02339266661069","-1.49180782383618","-0.0147638937070127","-4.012766895383","3.2599754573086","-9.24943780380478","5.39550536609022","-3.10002055544922","3.19956374129838","-8.37543463771046","1.2366537959724","4.64194675793081","6.1738532307438","-5.01437731633956","-6.21933939249611","4.39730130538487","-5.80615681388582","2.19077944722494","4.75370795277532","-8.12222776781879","0.641170926902859","0.18874610025361","0.0320566871438785","2.92977600260103","-3.55044929405234","0.890061916037084","-3.61578855602778","-0.474885565822078","-1.72997350689339","-1.61339818695858","-2.78609730087442","2.58580952097502","-0.536752764002856","0.661762764355146","3.44149886809342","3.89149188367783","0.786817359378446","2.09698910780303","-1.76860704435806","4.07452842467958","3.24002614490477","2.9555639268976","-0.168340821195201","2.20157308116926","1.30324675562123","-0.641920073179136","0.760392105794367","-1.3101644026393","2.22958954825985","-0.0160396709253803","3.66278104993623","3.42137197172232","3.4117910791542","4.44110250235867","3.46093526161526","2.4159365405914",
"Singapore","SGP","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","4.57975324961446","4.61662015892499","7.29420358135005","-5.55521420233252","5.24573054724749","7.47406946603849","10.0510075698798","11.5862006889245","12.1334997353112","12.1842770768477","10.3711116367777","11.2360282070423","8.55498299136177","4.366268876471","2.4743073824602","5.99893443849071","5.38222860567083","6.48135918921244","8.17986253970506","8.72445502579708","5.61448362731112","2.50348390577184","7.15386824550765","6.75528250074058","-0.758552579094427","1.43867380822988","9.14402238195797","8.47565570457395","6.97164527127072","5.63199189257384","3.69548431100077","3.48360569768103","8.67835071592233","7.66705662217487","3.99331093552237","3.19097431844739","4.74351175499068","-5.46220376964214","4.88248364255357","7.16680436787414","-3.70186823680343","2.97055810099161","6.08861445065969","8.45331208422553","4.86497387742308","5.64677092835883","4.57357473888362","-3.41097740507196","-2.85353549784605","12.5143074037657","4.14378171921068","1.92994077483843","3.15333088834721","2.59715383966","1.77390780774793","1.91260830023853","4.24420834931072","2.95339703994944","-0.412794667941512",
"Solomon Islands","SLB","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.05847996823701","9.54360428472224","1.06423311499697","6.13728952631713","5.21136507042303","-1.21099196485078","-4.15683335342599","-1.00214887746979","-3.18200512045451","-16.568170989033","-10.4278734896292","-5.36442950703305","3.73992218871733","2.26252311185975","2.8684334790272","4.46571215874796","4.90943805308299","4.71714674385481","-6.92415696095141","4.24333416676768","10.3402445713341","1.82090897911917","0.264323898186731","-0.492002420191923","-0.184714290847836","0.501602640830185","0.987149117284972","1.17903637149928","0.0929942594971607",
"Sierra Leone","SLE","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","0.306077105098311","2.94771194126453","0.103601866079288","4.96342577066888","5.40457326326511","-0.0281894988104625","-1.70599054867063","0.198125698414614","6.53783018482","6.58083990446431","1.47576645156946","-1.08421382067326","0.204286296520522","1.38535970402984","-0.441392323044127","-2.54884229779171","-2.09644132921113","0.183963283455952","2.21933805424175","2.52320545566312","0.635836861059616","2.53041747659879","-4.25763166287712","1.63178462424236","-7.74495120412153","-1.64267922853928","4.00597447020363","-9.728799677352","-1.58579057226309","1.78726948904095","1.67180469810164","-18.9954743234898","1.81403079841206","-1.51097053716691","-7.87538925614936","1.54833967845218","-6.36850631241079","0.712173069876613","-3.75622732035356","3.81010274520628","-9.68460083854912","21.0280599536599","4.36763578680007","2.02876174702322","0.587596576326007","0.941003398615223","5.16446297679478","2.9243410822116","0.899311289131461","3.0000089448027","3.92404020680459","12.6192136998357","18.0531371880676","2.27459980667726","-22.3122503048652","3.78462983676143","1.99024006788851","1.25932772139537","3.31140501804367",
"El Salvador","SLV","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","4.14734135183876","2.52868339585872","0.442269687466364","0.730678272057389","0.279412801349736","1.18633215369832","3.44902952703829","2.29689039988206","2.84571655096941","0.584182794543082","2.753882367169","4.5414121234509","3.22384092482797","-5.97413119935565","-13.3087887312648","-11.8946251659349","-7.70792631229095","0.104882704831994","-0.0381878904264568","-0.723897429910821","-1.12305401303512","1.19460683684598","0.572808182409148","-0.344884249089873","3.44953512139028","0.124197691235423","5.55345254681743","4.39004758566921","3.34506007233128","3.49418356630626","-0.26914241347113","2.12363536019966","1.74266069627581","1.33760033413792","0.385980765791615","0.212349622697403","0.982329173867342","1.02103028910344","0.393014602621349","2.22676178518439","3.87474765193983","1.41997589104619","2.13669368334088","-2.49830837924203","1.6718667861082","3.37085104321105","2.3646277003393","1.77452270219864","1.24172922195929","1.90943445528153","2.04608956234658","1.73807806030517","1.91053750875901","1.86186467319015",
"San Marino","SMR","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.35252489466795","7.82408643674384","0.999900311841429","4.2496926805044","-0.981580186549124","2.46554290878808","3.18327873194922","1.08384245979445","2.51560169944571","5.81601574319683","-1.71386400101491","-11.432632153689","-6.72378406710364","-9.56577694468218","-8.33007332342572","-2.149400211566","-1.89280887764933","1.47778543820365","1.70669227910302","0.0908213445647306","0.831145020152803","",
"Somalia","SOM","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-5.26080599966953","4.83767878326987","0.62905682741949","-8.13412851479819","-8.00663370792488","6.48925990626185","3.17764583772282","-0.584910011653065","-3.84731147922659","2.825616536262","1.80739715093654","9.86598170959221","-2.86777400512929","-20.9743495289754","21.7837333431764","-10.2391993783226","9.87378808692469","-7.32791576775942","-11.2565090489187","-9.84341930782156","1.93058780725136","2.54569584700039","-8.89903280436771","3.61557889078203","7.60079418188569","2.00083447969826","3.17446728107294","-2.5827530229348","-1.9675025698339","-2.73625508813262","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.36958394829546","7.5078746497264","3.73356473957554","-9.09570494938282","6.47147306419991","7.06270762552283","6.47847301244089","4.61006418912466","9.28289295554789","5.84786935958113","5.52189013429052","6.87197519800031","6.10631487945457","-2.34092987034421","1.13680623650329","2.84500863673804","-0.198378662027338","3.39452093653341","-1.12639317150823","2.28113009503605","3.88293621170955","2.59385298008932","4.96414998873551","4.75160128469263",
"Sub-Saharan Africa (excluding high income)","SSA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-0.895722887252518","3.37421187351686","3.80062622070056","2.85204119502878","2.44052202050698","-0.952819667852609","-3.01971629348979","0.463774387121958","6.21321991183166","7.17006303360459","4.6760770452497","-0.0570255721114137","1.50884006211636","5.00297043098334","-2.84079257600844","2.34837314644241","-0.472118687085214","-3.14782449516922","1.17001159883881","1.1747054992823","-3.26482913646333","-3.93835215947699","-5.23378498731275","-0.344506234746206","-1.12395459240138","-1.2838788895819","-0.229574283587368","1.54747204620639","-0.357235052819632","-0.466299623822763","-2.36810461982104","-3.05797760463548","-3.56014921807972","-1.51746211270772","0.687054641169965","2.34981783699055","0.861339817380056","-0.297800110723514","-0.460750838181269","0.763165268619531","1.57890403349255","3.65678495116795","1.55205598378099","3.7450389611613","3.43692049678926","3.35590739759132","3.72134297617042","2.53299264081464","0.296471204780886","2.57361591267247","1.91908836232106","1.16975213521464","2.19012921760822","1.8597278408381","0.0970590582215465","-1.46660625288534","-0.163107429071999","-0.277122973392949","-0.383904913119082",
"South Sudan","SSD","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.384644272706566","1.43155389094001","-7.76701924942273","-47.5905801597379","10.4925338706586","1.41636353830825","-12.1317982353982","","","","",
"Sub-Saharan Africa","SSF","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-0.901650193607452","3.37395733883457","3.8018506080776","2.85235157919472","2.43801605097875","-0.945627395006127","-3.01757084731041","0.468296314460687","6.21061172184409","7.17240139793103","4.68366416622376","-0.0516879239514765","1.51525038445801","5.00263782002935","-2.83570673944941","2.35823908262245","-0.455270917047983","-3.11086259420583","1.17876878750458","1.10131156909901","-3.24119988644344","-3.90621234823399","-5.21568950327396","-0.328823280151425","-1.08872177840792","-1.24015718292696","-0.191187678863841","1.56610815618568","-0.335591495994393","-0.430659056791669","-2.33840196447302","-3.00616529141541","-3.51133342845525","-1.4958758229384","0.693296774465551","2.35656078761575","0.887005125627923","-0.261377896390869","-0.455198391534424","0.801557955453518","1.56868888250281","3.61692657658772","1.55994130451116","3.72448828063374","3.40855441794783","3.35241907341145","3.72204587982618","2.5311560188124","0.29919516719788","2.57032767555943","1.92083313193298","1.1681267068401","2.18281721327402","1.85681284635764","0.106741187875457","-1.4427800418319","-0.149446577773446","-0.263130439102923","-0.369576264588773",
"Small states","SST","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.28890263668026","1.43562927869519","2.90391208758543","2.25691961763835","2.86747160175085","3.12846297765907","6.24929967918708","3.45684356210658","7.51554468108588","6.20333060379086","3.91258622989739","-1.19202813652144","4.97391816426891","4.44853442893012","1.30811779981595","0.965072309670845","1.0303813688777","0.754771595844687","0.0826798290496527","0.23932492693794","0.307883330336495","-0.386292512505975",
"Sao Tome and Principe","STP","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.507741830384219","4.47056112578908","1.58858282832399","4.55366982455261","6.27506258360486","0.385725400258124","5.13885428615077","-0.343506575000035","4.013626345563","2.0485578872036","1.01786620356603","2.80511536547291","4.56839044027578","1.87005659675292","2.22709253668232","1.93409357486367","0.741510552496834","0.482046922832268",
"Suriname","SUR","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","1.95082658592314","1.17202454795262","2.87424466335592","3.7323367783434","9.04929834375083","15.9492639535364","9.0361611919693","4.91716729771431","2.48084989341935","1.48411658707755","3.53278363973166","-0.240934801457996","-0.994841538440298","1.30165594317421","3.49854297851486","9.18692901023313","10.2905857255095","6.46901946109872","-0.799177856183249","-8.97782425963577","6.91443371105356","-4.40624127230406","-4.2597025472291","-2.56084423400131","0.919509111920007","-0.682337093066806","-7.89783669302454","5.62559909072451","2.04716924587922","-6.40520105240282","0.751209384383088","-1.42586675827194","-8.3075669095582","1.71866974793862","-1.52675902057481","-0.433608091917762","4.31567984941219","1.03857910430317","-2.57671263554548","0.893744070618624","2.96904778323236","1.59428831083548","5.05670767717096","7.23913136584473","3.2896381753314","4.57270793355482","3.90118027073167","2.94674708141247","1.83451098660194","3.97230421060179","4.65317552665307","1.53944859208917","1.7963211500708","-0.828461588508972","-4.42510635332521","-6.52165097270641","0.761976104641704","1.63980471235105","-1.69018970102724",
"Slovak Republic","SVK","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.51309113175489","5.78784612336803","5.53421592900062","6.39444720685837","5.73044636620061","3.93660475410731","-0.207809564599941","1.30357559400012","3.44292696526307","4.54744028705882","5.56854782302077","5.30031912202998","6.61300328331815","8.48818950361783","10.7996936052106","5.48438910901442","-5.58143575594187","5.62236809098431","2.73189864101768","1.72254806747387","0.562723799129188","2.65276616783316","4.72234949084245","1.99174410549323","2.8865536898083","3.75293861144961","2.26147601969319",
"Slovenia","SVN","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-8.95788097713076","-5.32491313334602","3.08878651690429","5.44941590751921","4.08471591420194","3.26756132652241","5.19113338109996","3.50488458728786","5.2574537193246","3.36587501636454","3.05412420993443","3.37741940054215","2.89819723975768","4.29235547699827","3.61833877639148","5.40948266637291","6.3835905916539","3.34627925346567","-8.38032051298985","0.902771383852325","0.652024556510767","-2.84370499280638","-1.16352193332934","2.66713324907568","2.1332580450445","3.04624519630798","4.76509673716556","3.74138502997641","1.75354452390444",
"Sweden","SWE","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","5.18461870799318","3.68560501298462","4.73593987507049","6.02605912784644","2.84825977766513","1.12398956848681","2.57537475620553","3.05769423138615","4.27371521964648","6.29233777052723","0.252434848851777","1.98692134445852","3.7889320285194","2.89918479626272","2.146253252381","0.691238112189254","-1.94512716836526","1.4557337484344","3.61364755687359","1.49373313900276","0.334436815373181","1.19077537438687","1.8545150400805","4.13486528824932","1.99177409700621","2.45277262732593","3.0095477579537","2.08876055312071","1.9721912508857","-0.0207591915432772","-1.81751516526926","-1.73663033258947","-2.63280846774173","3.19395539969921","3.39126911487388","1.41792423811522","3.01152303333838","4.2539467085561","4.16597892777475","4.59825479417304","1.17750189231714","1.86487397389017","1.92983038350924","3.92730625670833","2.44824843978924","4.07571489749014","2.67500267083921","-1.22306957770027","-5.15126272885315","5.0526785726024","2.41898851140094","-1.32100232444557","0.333984863287881","1.64424400595537","3.39017629600058","0.79614630049835","1.19514757132167","0.772577449000039","0.110251761485713",
"Eswatini","SWZ","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","10.4838387512113","2.4113082313004","5.88637264787322","2.64807035067278","10.4863792882493","-5.12572091115922","-2.15224684607914","-1.90474732993839","-0.252877433478531","8.71074831837491","10.7743322706649","-2.27009873329531","-2.2590243424349","2.52617653675102","0.252742145698463","8.46101936597408","10.7737254918097","3.10788073735495","9.41294087116809","17.4992346418024","-0.990021227399524","0.63933963197664","0.700321087296871","0.153927678425021","2.65175780935346","1.79191803309644","1.18527762510301","0.87721550605788","1.48134381323597","0.613766992821027","0.239833657094039","3.82186689523192","3.50005824852344","3.27213536786697","5.55722597711517","5.42818717601261","3.77830489193913","0.121348759269722","0.84259387514696","3.07537274253593","1.56099201990831","4.68276873132865","3.14067096890741","0.159172805985847","1.47629841844434","0.364686880004456","1.04812008499562","1.32064533987737","0.95311155223294",
"Sint Maarten (Dutch part)","SXM","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.75150914111006","6.54277559581442","-2.13646282025343","-4.13677564787119","-1.32537772499819","-2.44213392614421","-2.44209123213217","-9.79134804829928","","",
"Seychelles","SYC","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-7.5191989616706","5.57049276060928","7.37099843911848","3.29881865857679","-3.51426893340972","11.0923039403419","-1.93583965289481","4.98082575136434","-2.35080683662753","6.36334823645916","13.5324102714798","3.77720295244266","7.39993329199787","-0.524332917714631","0.819491965939051","13.9484048792945","-8.136689268157","20.4421315251716","14.8042349096083","-5.1188392058183","-9.32459483909064","-1.69795274904249","-1.5900774528198","3.89424261255095","10.2281337567972","-0.797161115784888","0.0647958636209864","5.00431543692746","10.536456407444","6.47216596278875","1.40077140344381","6.67081038787936","4.00666446424715","-3.40823737318844","-2.27301061732949","3.38942027073632","10.655417473521","6.30396431751264","-0.10943624687863","0.612194895809722","-2.35661321154979","-1.83480854059302","-4.81617735940107","-2.49000793387151","8.5018969055217","7.15334448986013","9.85915462193252","-4.31087818165327","-1.49267741777315","3.03727652439191","10.7608683503237","0.272336546679327","4.07802463446419","2.89189783105522","2.62339234502332","3.17326938232631","3.10618568365084","2.76813955939859","3.78250006242138",
"Syrian Arab Republic","SYR","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","7.3501719951938","20.6001480549299","-11.5416638004157","5.78982486545021","-0.990591391661653","-10.6539685579012","4.72250699460595","0.318836380207131","14.836977523112","-7.01132146646832","6.23060105082045","20.8119842620489","-11.6341487257811","19.9461374350614","15.5190967781989","7.27543802293252","-4.53152804256837","5.12995021918276","0.156930607007638","8.15774584329641","5.69592274287767","-1.47041876512036","-2.12860680980683","-7.37280270138078","2.5716369674532","-8.01770176414553","-1.29099818883428","9.80405758305297","-11.6816274322892","4.47778052948631","4.7924810335771","10.2672875993408","2.25268517331459","4.67885418398612","2.83809368694428","1.50840115143302","-1.02534565843635","3.44512135219941","-6.04939959693958","0.25823023992757","2.96903950107341","3.92841999172123","-1.3096262155218","4.42588350951942","3.11512808284276","1.15417294675049","1.3450965327396","","","","","","","","","","","","",
"Turks and Caicos Islands","TCA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-4.50137409734052","-0.575537125630703","4.77892113172589","4.13931819347447","2.74913612003547","2.71337075549134","3.74471268028005","",
"Chad","TCD","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-0.549090834209323","3.30546226433496","-3.52618802169764","-4.40128008188829","-1.31078858457046","-3.62999454694398","-1.07034621497645","-2.29303707168816","4.81353131218818","-0.242783118372913","-4.41415087671696","-1.21182125286646","-10.552538136353","2.54684258187213","6.64684652384089","0.893800361943192","0.26181580246471","-2.35232312965738","-22.9589625138527","-7.95577859428549","-1.11291725137535","2.99519176665213","12.9459177965094","-0.529043284291447","18.4979825450015","-6.8580125655853","-5.37446453193004","11.8300832372406","1.53698740753332","-7.22078577303513","5.11841309462442","4.60905777566015","-18.3702480342469","6.61027715742013","-2.07186777808805","-1.18042372623576","2.09779717721806","3.28255774226729","-4.17885745655248","-4.46360545888291","7.50993966925179","4.38717481417923","10.3809171034361","28.6759618260796","13.1273046599475","-2.82141020378516","-0.173739976694137","-0.315847628021587","0.822919411132148","9.82604764547629","-3.22747871539845","5.27357399354591","2.21669837698148","3.43301682181134","-0.490774024279631","-9.15696640169109","-5.92877662311096","-0.674995563522558","0.209857602815177",
"East Asia & Pacific (IDA & IBRD countries)","TEA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-11.0958251162498","-1.4150845242919","3.11155610149928","7.19317622749907","7.16490447364183","4.61278235363231","-3.45708923205859","0.0134276149116346","7.73328994971311","9.65500435717279","3.91688324577331","2.52324934838593","5.80467441431554","2.04897085716233","4.40785379938309","1.62818161804037","6.03362468734647","7.25195001359207","5.45669092729794","5.98119301915459","4.17281249797637","4.22781006387898","5.53579129849689","7.65753964010251","5.45896576261977","5.13456279890414","6.88696645247026","7.63341549198258","4.17706762357936","3.72469170072867","6.29892420839337","9.2050292734594","9.41317711474731","9.21087656015935","8.34961074392643","7.61546151800809","5.75823467872212","0.59479408919924","4.99125851512173","6.44383258761638","5.71979499516169","6.91012810390177","7.81865262004358","8.0362890046314","8.83220704476079","9.90819431679397","11.3220644121487","7.6443736030287","6.93159352980273","8.99132410495011","7.69271032874227","6.73828968198546","6.42395587194997","6.09808792808806","5.85473807814239","5.69928964730906","5.85451616482399","5.75832948014204","5.22092256770783",
"Europe & Central Asia (IDA & IBRD countries)","TEC","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.99434247525359","-5.85138658344026","-9.69386168057682","-4.91611863386461","-8.96287967094224","-0.359678718178827","0.893661022886818","2.93580643015711","-0.807531243831235","2.4123052180621","7.46838105053646","2.56029059140408","5.05916504273797","6.16268392457738","7.78881017370556","6.56206000222481","7.71865102785829","7.38606991792226","4.09980874512954","-5.25602648506323","4.29578091113214","5.2732510925911","2.95261376661213","3.03802234917229","1.79938638007033","0.820628210481146","1.34562014896416","3.7034823777105","2.86769914931952","1.74960070201591",
"Togo","TGO","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","10.9747599134666","2.79373402336083","3.776515436328","12.2019302894806","12.3136495768913","5.37540238520944","0.871231034487451","0.147688258206543","5.97658124314384","-1.38253295266712","-3.20909637446229","4.6601267954524","1.32362280311268","2.4628552448857","0.153097413526893","-4.196838132737","4.66425674327343","8.55258326756932","-7.55062785318755","11.286284706124","-6.45978108820292","-6.99889414820971","-8.89353469053376","1.72858367194577","1.91649102528615","-1.73768599774586","-2.63671985750719","3.49064595103947","1.20011342815658","-2.77422889787957","-2.97952874218177","-5.99828463697841","-16.8480040167667","12.4274238263366","5.14923421175662","5.77009124901133","10.8805939864815","-5.38951421527204","-0.691069230289045","-3.68385512006353","-1.92818318828122","1.14029206427301","4.04531974453444","-3.46203762354243","-7.11051191631026","-0.0437997530886918","-3.80381963106788","1.27295092074856","2.71130790747947","3.27656717760685","3.58717176490761","3.7459288985215","3.35202984077185","3.20095983066166","3.06923294448876","2.9335228900523","1.80187236346762","2.3752725065104","2.79421743983632",
"Thailand","THA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","2.27499315362482","4.38560785699009","4.80697207154921","3.66813681717106","4.98094185131919","7.84714703923545","5.43369421759743","4.97535280579359","3.47051296570362","8.21399083687567","1.91472900978513","1.35421356711107","7.21429006069545","1.69902352841957","2.30688577032009","6.67800461243084","7.29901303972164","7.84959602473141","3.1266288419918","3.01406160381694","3.8209968649284","3.36399237996486","3.6523457563777","3.84632754611592","2.77254323843754","3.63511264056358","7.55824073078357","11.3364527058064","10.4190049193563","9.62221855708884","7.27929120448056","7.0017206949815","7.27447179491298","7.01107641157049","7.04396253938795","4.48717271775317","-3.89853592964903","-8.74167660352137","3.37470411323888","3.36996855910654","2.48931659232004","5.27109958547712","6.39089699997979","5.56090822121817","3.51729159561044","4.33565660283162","4.84644905842883","1.19220567704306","-1.18942381235188","6.98828155988826","0.35719604247133","6.74073752284944","2.22254813287582","0.550276983344261","2.71997610557426","3.04409314102647","3.70759319747143","3.82273796707413","2.08213796833299",
"Tajikistan","TJK","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","0.198850394229382","-4.395640259643","10.3205736700865","-9.19985650503506","-3.11970150755309","-9.10943253372704","-30.3143766626695","-17.7574480869512","-22.4897063929646","-13.7174802778872","-17.9320547087001","0.190155607163177","3.7581220709405","2.13595615753536","6.63960422405987","7.80888553212671","8.96921616193005","8.98381846524899","8.36848273606252","4.65048999461555","4.98768021432437","5.62276422492225","5.70652911128381","1.70876984626813","4.21913654646124","5.02707203010443","5.06580882599098","4.93575174194199","4.20972463068894","3.48542687848659","4.28796556041225","4.99149909774094","4.69946434079498","4.48344979009603",
"Turkmenistan","TKM","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.27260674216332","-6.71105002988118","31.7794525888039","-7.25418202203284","-17.3788257421864","-1.30768156134538","-19.3962118273545","-9.24531199003414","4.72133616303682","-12.7787056363281","5.68373047601941","15.1264575031928","4.30141865607818","3.24761512386651","-0.741519689531259","2.25431601436851","3.93647318718271","11.8157677020952","9.69372971301439","9.69032229590619","13.1749478247251","4.5706249032848","7.49865923447261","12.7742065955761","9.12144180813601","8.17778864394676","8.28314040832132","4.60627304672488","4.37913284630078","4.73728487434192","4.50761616187347","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","3.61754205117266","1.85780978387004","-0.331619124788972","4.50901614932113","2.31217483681351","1.29528975324227","1.64341747388825","5.2191979205552","3.51024844093635","3.96420953454913","4.04977500490244","4.64737644692499","6.15024484637996","4.07468309167203","1.37356032240028","3.72901268333143","2.35508286663426","1.44007321371957","4.22169833286952","3.86666727393641","-2.08709987085955","-2.76832326471398","-4.8015721132291","1.44517274006053","1.52086747754998","2.42957554486118","1.34421279119235","-1.09708152486967","-0.655141424225619","-1.40154465401572","1.84487891080816","0.854850232118395","2.12607574279986","2.82727789365434","-0.277933302764907","1.7942714139823","3.46768001479214","0.558247483178121","-1.59425050237336","2.24177484728165","-0.713746718493283","-1.12720941346713","0.223371754055961","4.92155756796799","3.01814926369516","4.04541008361822","4.37011187305134","2.82152213072786","-3.05649016284197","4.85217726389176","3.30745310858669","1.69823124116348","1.73206750429107","-0.0536127471759897","-0.999926170305869","-1.35448102830594","0.850490584483936","0.6849260459296","-0.130427892642459",
"Timor-Leste","TLS","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.1725967560875","-8.87267053146792","-4.70375594601791","-2.1603785601913","0.612890610073038","-6.11877787286134","8.10486383784111","9.33084809232774","8.05872278957945","7.53273731848685","3.94103926626894","4.15983714597922","0.327295951608647","2.57963487590058","1.16328801128655","1.59838509750978","-5.65363722359426","-2.71351956714597","1.40311935504396",
